"","logFC","AveExpr","t","P.Value","adj.P.Val","B","threshold"
"MIA",0.030616841209711,6.08219396387136,0.369777493804188,0.712730350298214,0.778712893153178,-7.46267029976544,"Not Significant"
"IGFN1",-0.0197738518974688,4.32267421821795,-0.369407935968043,0.713004444794669,0.778956736028708,-7.46280827592586,"Not Significant"
"PLAGL1",-0.0695946886653589,7.2462120498772,-0.369305764577148,0.713080230194794,0.778956736028708,-7.46284639785305,"Not Significant"
"APCS",-0.0184926046471663,4.35455379625121,-0.369259381457182,0.713114635726153,0.778956736028708,-7.46286370073783,"Not Significant"
"CFAP126",-0.0316535568743301,4.06521878880405,-0.369247533723388,0.713123424096074,0.778956736028708,-7.46286812010153,"Not Significant"
"ACOT4",-0.0473361161332608,6.56441434301307,-0.368824284781967,0.71343740573413,0.779253291713653,-7.46302590500545,"Not Significant"
"C1QTNF1",0.0224559309783752,5.93211933319744,0.368511056139149,0.713669802242093,0.779460705878989,-7.46314255890237,"Not Significant"
"ALPK2",-0.0193375810473615,4.19582749804342,-0.368242531406239,0.713869052817518,0.779631895949103,-7.46324248540657,"Not Significant"
"TNP1",-0.0214577279268751,5.3453602755076,-0.368084812805628,0.713986092392983,0.779667463084214,-7.46330114364519,"Not Significant"
"APOM",-0.0221737940801576,5.69089320550402,-0.368084070122147,0.713986643538679,0.779667463084214,-7.46330141980265,"Not Significant"
"LCN12",-0.0185403737674155,3.88896281364937,-0.367949556807117,0.714086468438235,0.779687041750047,-7.46335142772563,"Not Significant"
"GSTA4",0.035581481311171,6.6921229933191,0.367945338902939,0.714089598706409,0.779687041750047,-7.46335299551864,"Not Significant"
"C20orf202",0.0141028523613365,4.42466225628675,0.367528332366369,0.714399099510219,0.779978538219872,-7.46350790829306,"Not Significant"
"MYBPH",-0.0179606730927278,4.31846170598863,-0.367067897737167,0.714740888317374,0.780305249820861,-7.46367875083872,"Not Significant"
"CNOT6",0.0299926070934395,7.58389649762434,0.366968504271105,0.714814677536166,0.780339356310314,-7.46371560242141,"Not Significant"
"ZBTB47",0.0151366186402848,5.54174332028484,0.366556234538566,0.715120773654483,0.780558119096654,-7.46386835134632,"Not Significant"
"SLC32A1",-0.0165657305651385,3.76657682413748,-0.366485422760336,0.715173353685396,0.780558119096654,-7.46389457041529,"Not Significant"
"ARL5C",0.0206176957249085,5.33406273847041,0.366471868802284,0.715183418094357,0.780558119096654,-7.46389958838598,"Not Significant"
"SPATA31F1",-0.0178813095290886,4.89792182661139,-0.366430792774253,0.715213919157982,0.780558119096654,-7.46391479449801,"Not Significant"
"LINC03031",-0.0199535504388813,4.61229976231057,-0.366412001187639,0.715227873032676,0.780558119096654,-7.46392175047059,"Not Significant"
"LNCARSR",-0.0204229712626218,3.96650550798217,-0.366342089160828,0.715279787740146,0.78056832721375,-7.46394762628021,"Not Significant"
"LOC105370461",0.0246079366584917,4.90214191315035,0.365948106614371,0.71557237329158,0.780795144093968,-7.46409335499087,"Not Significant"
"DBN1",0.0289252639233277,6.18051388026668,0.365947559239134,0.715572779821778,0.780795144093968,-7.46409355734879,"Not Significant"
"TNFRSF10B-AS1",0.0148165180875734,4.33682412907133,0.365494224728273,0.715909495215288,0.781039545799378,-7.46426104604772,"Not Significant"
"ALX4",-0.0266303770954401,4.59174313721818,-0.365484852820517,0.715916456820852,0.781039545799378,-7.46426450640567,"Not Significant"
"ZRANB1",0.024563320873674,6.39413830791186,0.365473990083631,0.715924525868776,0.781039545799378,-7.46426851710687,"Not Significant"
"TNNI3",-0.0201114169564613,3.87580879983988,-0.365221826643308,0.7161118467958,0.781197434584521,-7.46436158663165,"Not Significant"
"CRNKL1",0.0252770471699861,8.14969044729404,0.365043262612663,0.716244504588474,0.781295676806794,-7.46442745308952,"Not Significant"
"CSMD1",-0.02794951314171,4.02934079546314,-0.364824396088591,0.716407115633792,0.781426579084319,-7.46450814206542,"Not Significant"
"GTSE1-DT",0.0180124077881452,3.91211884092354,0.364641496410607,0.716543014516907,0.781490182803405,-7.46457553426602,"Not Significant"
"TMEM40",0.013886587936053,4.17686819081547,0.364631221065112,0.716550649619523,0.781490182803405,-7.46457931937659,"Not Significant"
"CNTFR-AS1",0.0181674623889676,3.72416599972407,0.364544238183047,0.716615283471516,0.781514199849415,-7.46461135684864,"Not Significant"
"PIN1P1",0.0200007419828259,4.52446429083106,0.364274997770175,0.716815359499539,0.78165648744105,-7.4647104750314,"Not Significant"
"LINC00265",-0.0226863588541368,4.86994629468219,-0.364253957327688,0.716830995761778,0.78165648744105,-7.46471821778856,"Not Significant"
"RC3H1",0.0280805580406458,6.48711095661411,0.363249903903742,0.7175773018254,0.782423764297136,-7.46508718564086,"Not Significant"
"TMEM207",0.0159311840010594,3.83706311859011,0.363146060810482,0.717654503437675,0.782461422807619,-7.46512528784442,"Not Significant"
"LOC654780",-0.0152289281959277,5.26319987975894,-0.363084130556901,0.717700546569483,0.782465106651071,-7.46514800618509,"Not Significant"
"C8B",-0.0252445293356347,4.94899147796069,-0.362789823594513,0.717919368569561,0.782657149115244,-7.46525591627373,"Not Significant"
"SNORD89",0.0255842369710795,5.30619724633146,0.362705489921037,0.717982076387767,0.782678987217763,-7.46528682184906,"Not Significant"
"MAS1",-0.0202305547599471,4.17032015060532,-0.362411877700225,0.718200412188082,0.782870464162224,-7.46539436544144,"Not Significant"
"PTGR1",0.0321047213447541,7.72640134370786,0.361917268535495,0.718568266470673,0.783224890471422,-7.46557533357305,"Not Significant"
"LINC00302",-0.017838029980938,4.15769855284773,-0.361798703705909,0.718656456274423,0.78323701319171,-7.46561867762229,"Not Significant"
"NEK8",0.0194533119405529,5.06212847545072,0.361787484530406,0.718664801417126,0.78323701319171,-7.4656227783125,"Not Significant"
"LINC02809",0.0199477806984536,5.54415275176276,0.361469244630102,0.718901531620236,0.783448457419641,-7.46573904455768,"Not Significant"
"LOC285847",0.0140267548239921,4.55439958408663,0.36140406123125,0.718950023223203,0.78345474901447,-7.46576284618417,"Not Significant"
"ZYG11A",-0.0165523046031963,3.80086329505978,-0.36132668279046,0.719007588533164,0.783470927080877,-7.46579109526287,"Not Significant"
"SLC6A3",0.0208969538640442,5.14562798301085,0.360755072991342,0.719432885322995,0.783887780229546,-7.46599959012789,"Not Significant"
"LOC550113",0.0172853832776196,4.1211365324843,0.360381367870319,0.719710982466128,0.78414420593054,-7.46613572144929,"Not Significant"
"TBC1D8-AS1",-0.0114179183913365,3.9129822741653,-0.360279100373692,0.719787092663723,0.784180544104353,-7.46617295041938,"Not Significant"
"LOC100507351",-0.0145572519317536,4.1143805324633,-0.3598146645791,0.720132773903983,0.784510547870451,-7.46634188897375,"Not Significant"
"ZSCAN5A",-0.017583766807161,5.22739688296529,-0.359571571031723,0.720313732649817,0.784661074887007,-7.46643022772765,"Not Significant"
"RASIP1",0.0355659806766422,5.53291899852907,0.359380773809646,0.720455773256602,0.784769191751861,-7.4664995206522,"Not Significant"
"FOXP1-AS1",0.0188521649170119,3.78500238628006,0.359260512483265,0.720545307889305,0.784820106110574,-7.46654317782707,"Not Significant"
"TRAF4",0.0197311891608827,5.62540927687222,0.359020537429613,0.72072398117906,0.78494419083251,-7.46663024988958,"Not Significant"
"STARD7-AS1",-0.0173229713317804,5.17255198813826,-0.358992537493078,0.720744829532141,0.78494419083251,-7.46664040555439,"Not Significant"
"LOC105379627",0.0204863585486801,3.84173585191564,0.358290671496934,0.721267498262724,0.78546677264642,-7.46689471678923,"Not Significant"
"LINC00475",-0.0218720648222277,4.72588089341683,-0.358171882263747,0.721355971947996,0.785516478181109,-7.4669377093378,"Not Significant"
"LOC285638",-0.0197142357270099,4.66781126874525,-0.357917296589221,0.721545599055019,0.785663578021467,-7.46702980190241,"Not Significant"
"ANKRD42-DT",-0.0291656302172436,4.26273888153964,-0.357822488049999,0.721616221285335,0.785663578021467,-7.4670640808066,"Not Significant"
"C17orf50",-0.0260967248248232,4.61453767406429,-0.357806390198333,0.721628212705667,0.785663578021467,-7.46706990023536,"Not Significant"
"FLJ33534",0.0199637050241117,4.4419410926725,0.357760480012267,0.721662411960177,0.785663578021467,-7.4670864954931,"Not Significant"
"NTRK3-AS1",-0.0193223568029008,4.94968147729568,-0.356725042798457,0.722433877253179,0.786456776210797,-7.46746021388112,"Not Significant"
"GLTPD2",-0.028309518574706,4.39072813772342,-0.356578312869355,0.722543223576442,0.786529126329057,-7.46751308554957,"Not Significant"
"KPNA5",-0.0402188163774495,5.3855075778418,-0.356420037060751,0.722661180638049,0.786610840578184,-7.46757009328919,"Not Significant"
"BNIP3L",-0.0274957326256953,9.0791275630615,-0.356178484326995,0.722841213884078,0.786760110542077,-7.46765704708931,"Not Significant"
"GYPB",0.0122239877974204,4.34685795853319,0.355509972465396,0.72333954861997,0.787255790261127,-7.46789739085555,"Not Significant"
"GPC1",0.0212897955956732,5.52533287526069,0.354339025610513,0.724212707022309,0.788159331046116,-7.46831728641176,"Not Significant"
"STRC",-0.0127421822799922,4.32237613182061,-0.354201945646451,0.724314949626795,0.78822382817038,-7.46836635235169,"Not Significant"
"SP7",0.0170043577177941,4.04089647945145,0.354106770275895,0.724385940186248,0.78825431013503,-7.46840040797834,"Not Significant"
"DDX17",-0.0606552092905606,7.59312222162927,-0.353076532240325,0.725154541649856,0.789043861991004,-7.4687684639839,"Not Significant"
"ACRBP",0.0252426395214487,4.66681623450962,0.35266735167066,0.725459886438088,0.789329278433468,-7.46891434870246,"Not Significant"
"SLC22A12",-0.0245359543558097,5.58147500788727,-0.351947922721426,0.725996857604614,0.789866664796145,-7.469170437308,"Not Significant"
"KAT8",-0.0160723800239202,6.77024611364332,-0.35170812851668,0.726175867092579,0.790014557033924,-7.46925567891408,"Not Significant"
"OSTF1",-0.0247549614489557,7.84505724160489,-0.351327687003012,0.726459903007421,0.790276684332172,-7.46939079880924,"Not Significant"
"RBP3",-0.0198314819766434,5.31437624022118,-0.351161363423756,0.726584091527634,0.790364901460071,-7.46944982552144,"Not Significant"
"USP30-AS1",-0.0242024154640887,5.32306613276623,-0.350941913231963,0.726747959243146,0.79049626786782,-7.46952766377216,"Not Significant"
"ELF1",0.022769982236607,8.7865376866714,0.350830465251356,0.726831184508971,0.790539907715249,-7.46956717543805,"Not Significant"
"MYO7B",-0.0182299082517234,6.00175617088921,-0.350439207373225,0.727123387647874,0.790810824257962,-7.46970578914528,"Not Significant"
"CENPP",0.0167462651875487,4.16928051056692,0.350187695967192,0.727311245362065,0.790930918786247,-7.46979481250951,"Not Significant"
"PPP1R27",-0.0151022466656467,5.80433356241664,-0.35017589184972,0.72732006244984,0.790930918786247,-7.46979898905481,"Not Significant"
"ZNF658",0.0264590188541929,4.5232385582513,0.349679553284732,0.727690836042953,0.791287201057024,-7.46997447714603,"Not Significant"
"MAF1",0.0189957973646226,7.8586016567569,0.349370940876787,0.727921407795373,0.791490995373637,-7.47008346674771,"Not Significant"
"SLC2A4RG",-0.0166226680841337,5.29199316726085,-0.349233491217208,0.728024107851343,0.791555735000808,-7.4701319776291,"Not Significant"
"DDX5",0.0245853601476753,9.35115094927182,0.349005402465656,0.728194542922251,0.791628902039054,-7.47021243630928,"Not Significant"
"IQGAP1",0.0249857274476817,9.57343595717497,0.34898478299895,0.728209951112363,0.791628902039054,-7.47021970727865,"Not Significant"
"PELI1",-0.0274446373777799,7.06943350091105,-0.348970138402479,0.728220894563843,0.791628902039054,-7.4702248710908,"Not Significant"
"IKBKB-DT",-0.0255058270005941,5.45418725081559,-0.348841333897713,0.728317148605169,0.791686611274229,-7.47027027937983,"Not Significant"
"CASKIN2",-0.0196703781748653,5.35715841589325,-0.348052607684183,0.728906649647696,0.792280445358783,-7.470547969896,"Not Significant"
"BTN2A1",-0.0150113509984298,5.90063479992412,-0.347825432059119,0.729076473181624,0.792418070294595,-7.47062783651027,"Not Significant"
"MKNK1-AS1",-0.022735721919779,4.68448268378825,-0.347400499143286,0.72939416528038,0.792610741843018,-7.47077708784998,"Not Significant"
"CLEC4D",0.0152099040103217,3.75252770189839,0.347344446257546,0.729436075582822,0.792610741843018,-7.47079676201789,"Not Significant"
"FGF3",-0.0184528341121446,3.93411412517252,-0.347332751737539,0.729444819587836,0.792610741843018,-7.4708008663132,"Not Significant"
"TMX4",0.023070898641901,7.71172815292844,0.347321392506355,0.729453312931497,0.792610741843018,-7.47080485280412,"Not Significant"
"AP4E1",-0.0297057849924656,5.76682466511188,-0.347299300113487,0.729469831601325,0.792610741843018,-7.47081260569658,"Not Significant"
"APTR",-0.0216155991866644,5.86809336172494,-0.347237029851217,0.729516392296545,0.792614374094706,-7.47083445558085,"Not Significant"
"RPL23AP32",-0.0216869829807589,4.55758396374203,-0.347167171772262,0.729568627765145,0.792624171151754,-7.47085896329231,"Not Significant"
"BICC1",-0.027680266729158,4.35675296372104,-0.346983365007142,0.729706073011167,0.792720636125529,-7.47092342317559,"Not Significant"
"NCOR2",0.0156380711947222,5.75566758380013,0.346932826384473,0.729743865850998,0.792720636125529,-7.4709411407929,"Not Significant"
"ALS2CL",-0.0206286125731383,6.2196340347869,-0.346617407984932,0.729979751259897,0.7929299122309,-7.47105166074174,"Not Significant"
"KMT2D",-0.0192511514651716,6.23848027539415,-0.346491339886686,0.730074038501864,0.792985363702942,-7.47109580592429,"Not Significant"
"IRGC",0.0159856725523335,4.47228451539994,0.346265436617289,0.730243003628683,0.793121916768332,-7.4711748702982,"Not Significant"
"ADAM23",-0.0192951431254293,4.96871492763386,-0.346081459106262,0.730380620136028,0.793224407727528,-7.47123922302577,"Not Significant"
"H2AP",0.0215656631755166,3.93144726746108,0.345971290964715,0.730463030952367,0.79326693437153,-7.47127774196888,"Not Significant"
"GALNT17",-0.0182469237594418,4.94166555162686,-0.345555465219437,0.730774116329784,0.793557776865903,-7.4714230202522,"Not Significant"
"SLC16A11",0.0193993075063048,4.87563886032862,0.345389131591496,0.730898565658236,0.793645926238724,-7.47148108398405,"Not Significant"
"ATP9A",0.0242324865182892,7.6500400991581,0.34530432713567,0.730962018380115,0.793667835953544,-7.47151067679674,"Not Significant"
"PCGEM1",0.0152852049708878,3.93152432463175,0.345087656919007,0.731124144767397,0.793796875150016,-7.47158625174751,"Not Significant"
"SNORA68",0.0211515923902637,4.47350260041241,0.34482034653108,0.731324180265305,0.793967055352258,-7.47167942495207,"Not Significant"
"CCDC198",-0.0168500700618965,4.25267438893693,-0.344731169362056,0.731390918078044,0.793992508437985,-7.47171049237438,"Not Significant"
"PDCD6",0.0154756189694396,6.41388401488538,0.344442914425103,0.731606654596639,0.794179700816949,-7.47181085947286,"Not Significant"
"FGL1",0.017199883480485,5.28393386416799,0.344377799794794,0.731655390865629,0.794185598276257,-7.47183352006511,"Not Significant"
"ULBP3",-0.021071517485705,3.84078301518234,-0.344081028574985,0.731877528886171,0.794379705259654,-7.47193674557882,"Not Significant"
"NAV2-AS4",0.0175086574325602,5.09664077130172,0.343426750458138,0.732367347733071,0.794864312784028,-7.47216400895816,"Not Significant"
"ZNF266",0.035915200448561,7.95888321371006,0.343095576358469,0.732615320479227,0.795059109068321,-7.47227887792253,"Not Significant"
"COL9A1",0.0248014019207865,4.51270660289339,0.343071258347173,0.732633530166555,0.795059109068321,-7.47228730836283,"Not Significant"
"GJA5",-0.0171429805252292,3.94389059440201,-0.342660014287993,0.732941499120938,0.795346257255666,-7.47242978611452,"Not Significant"
"GUCY1B2",0.0230148691570529,4.09784832487503,0.34236518633949,0.733162314437852,0.795538802910318,-7.47253182606775,"Not Significant"
"PRB3",-0.0281122890929115,5.64379084614587,-0.342267673124963,0.733235353229591,0.795540661225687,-7.47256555613043,"Not Significant"
"KEL",-0.0200195202282538,6.05546675754573,-0.342247075109747,0.73325078175349,0.795540661225687,-7.47257267981016,"Not Significant"
"CCDC82",-0.018184924814685,5.8978300599419,-0.341994464347529,0.733440003663863,0.795698885962451,-7.47266000873263,"Not Significant"
"LOC105375282",0.0133357893516646,3.84782476622768,0.341900037792287,0.733510739556715,0.795728555747673,-7.47269263601157,"Not Significant"
"RING1",-0.0161197645861986,8.50582825930588,-0.341759908628074,0.733615716003881,0.795790559405651,-7.47274103840002,"Not Significant"
"MIR194-2HG",-0.016200044557559,5.5202064882495,-0.341707902606579,0.733654677122724,0.795790559405651,-7.47275899690804,"Not Significant"
"ARHGAP21",0.0252820608101665,6.88363378845556,0.341449172525931,0.733848519207765,0.795953743111385,-7.47284830005201,"Not Significant"
"LOC100505555",0.0163892355373827,4.24293556323754,0.340690287720398,0.734417180185495,0.796523423098875,-7.47310984754926,"Not Significant"
"BARX1-DT",-0.0206419280070209,5.09204024560467,-0.340611423129974,0.734476284946635,0.796540421377877,-7.4731369947434,"Not Significant"
"ACP4",-0.0197925231208247,5.86273155635375,-0.33986754497796,0.735033860653699,0.797089211153213,-7.47339274835109,"Not Significant"
"GDI1",-0.0198827188616688,7.7101607607848,-0.339820353211923,0.735069238180713,0.797089211153213,-7.47340895461085,"Not Significant"
"HEYL",-0.0160627525568531,5.62481591143824,-0.339674785667288,0.735178367189453,0.797160414701109,-7.47345893025148,"Not Significant"
"CYP2C9",-0.0235290650628617,5.05019883601724,-0.33961388622401,0.735224023878069,0.797162790299957,-7.47347983166296,"Not Significant"
"FUT7",-0.0181588517899751,5.26058955805066,-0.339500213170426,0.735309247828084,0.79720806367741,-7.47351883561233,"Not Significant"
"IL17RE",-0.0151396301566535,4.43559760785217,-0.338993718750141,0.735689021725393,0.797572658180748,-7.47369246783621,"Not Significant"
"KRT2",-0.0167255538688207,3.82912258710239,-0.33848699969515,0.73606903018361,0.79793746385905,-7.47386591856501,"Not Significant"
"CPN1",-0.0207877454988994,4.2816032817508,-0.338246008328649,0.73624978222808,0.79808623476937,-7.47394831956136,"Not Significant"
"LINC01585",-0.0176974168496544,3.76547271415213,-0.338106215461123,0.736354638664158,0.798152722996493,-7.47399609144897,"Not Significant"
"HSD17B7P2",-0.0166773638233906,3.97938900080017,-0.337804566060204,0.736580918255012,0.798350809100935,-7.4740991080671,"Not Significant"
"ADAMTS14",-0.0214654666810015,5.12532178299388,-0.337370988103241,0.736906203795316,0.798626005802666,-7.47424701924133,"Not Significant"
"BNIP3",0.0714230741093447,6.09801768458191,0.33730684397994,0.736954331084595,0.798626005802666,-7.4742688853499,"Not Significant"
"COX17",-0.0153239958097133,6.5984235827391,-0.337292012576633,0.736965459225971,0.798626005802666,-7.47427394064144,"Not Significant"
"MPDU1",0.0123347739621975,6.81384358458646,0.337032979166377,0.737159823524398,0.798789433585669,-7.4743621965941,"Not Significant"
"FSTL3",-0.0218625993390997,5.51436927449498,-0.336905369333187,0.737255581185985,0.798845997811117,-7.47440565003137,"Not Significant"
"UPK1B",0.0120931103194692,4.14422216148174,0.33660268827774,0.73748272793532,0.799023674833922,-7.47450865278006,"Not Significant"
"TMEM167A",-0.0192891482153463,9.32502349268544,-0.336534478342322,0.737533919264156,0.799023674833922,-7.47453185196938,"Not Significant"
"NUFIP2",-0.0248502578479908,7.77749697864661,-0.336512703786145,0.737550261246644,0.799023674833922,-7.47453925682544,"Not Significant"
"NSG1",-0.0202094292389923,5.49678790668119,-0.336334214454467,0.737684223523432,0.799109064944555,-7.4745999375522,"Not Significant"
"TSPAN16-AS1",-0.021356846072746,4.91929931879082,-0.336291576895946,0.737716225658466,0.799109064944555,-7.47461442822587,"Not Significant"
"KCNN1",0.0226235856054684,6.28109946451527,0.336054630316527,0.737894077249493,0.79925451079351,-7.47469492282704,"Not Significant"
"SPATA31H1",-0.0268501711580376,5.30571375497046,-0.335837773543575,0.738056862053762,0.799383620744463,-7.47476854304096,"Not Significant"
"PCGF5",0.0201668056368156,7.04916927736621,0.335724569280441,0.738141844269087,0.799428453046832,-7.47480695568484,"Not Significant"
"PLA2G2F",-0.0173465855586037,3.83634318209406,-0.335332891670555,0.738435901119926,0.799679570289776,-7.47493976075389,"Not Significant"
"ZNF296",-0.0258934457843285,5.79508400582507,-0.335299574560369,0.738460916162903,0.799679570289776,-7.47495105036635,"Not Significant"
"TPPP",-0.0147886741116396,4.68864007721984,-0.33506711405524,0.738635459273796,0.799821356974755,-7.47502978926272,"Not Significant"
"ZBTB47-AS1",-0.0285701813562866,4.82096594461416,-0.334558102884573,0.739017698722256,0.800188014793139,-7.47520201119891,"Not Significant"
"LOC105369187",-0.0139328887236876,3.87956957981297,-0.33392780820083,0.739491106845147,0.800653338422575,-7.47541490732709,"Not Significant"
"SPATA3",-0.0196417796673805,5.0891406580916,-0.333722354986807,0.739645442561004,0.800773165086706,-7.47548421727884,"Not Significant"
"SNAI3-AS1",-0.0179770971336541,4.17726513160202,-0.333519112207668,0.739798128358004,0.800891191434142,-7.4755527397076,"Not Significant"
"PRM1",-0.022799162856959,4.89169686494974,-0.33309259663888,0.740118581559773,0.801160276384801,-7.47569640233398,"Not Significant"
"HBM",-0.0153680827742484,4.01139873349474,-0.333072003842735,0.740134054677627,0.801160276384801,-7.47570333393932,"Not Significant"
"TUBB1",-0.0169771690583858,4.26360471423875,-0.332957910725679,0.740219784481393,0.801205786555049,-7.47574173033266,"Not Significant"
"MYL5",-0.0165711068375476,5.74321578090007,-0.332845377821489,0.740304345171119,0.801250025992229,-7.47577958881586,"Not Significant"
"LILRA1",-0.0146308445551111,3.95072831978368,-0.332786802612512,0.740348361657309,0.801250380785734,-7.47579928972547,"Not Significant"
"VGLL1",-0.021023890413896,4.37443542117089,-0.332672400573185,0.740434331861225,0.801296137743251,-7.47583775720243,"Not Significant"
"EML6",-0.0200851571589951,4.3775672098285,-0.332470737755369,0.740585884380033,0.801412858126611,-7.47590553385855,"Not Significant"
"C19orf47",-0.0160982822899944,5.38258538295086,-0.332391696643708,0.740645287725927,0.801429852905393,-7.47593208753388,"Not Significant"
"TUG1",0.0196163436863719,7.5833533301636,0.33184499123779,0.741056207449204,0.801827188473062,-7.47611557964639,"Not Significant"
"DVL3",0.0135682045472993,6.84575921705631,0.331651381947995,0.741201747959257,0.801937352225402,-7.47618048903746,"Not Significant"
"LENG1",-0.0190017105605191,5.98407689409058,-0.331210813155285,0.741532968838945,0.802248386532931,-7.4763280532873,"Not Significant"
"NARS2-AS1",0.015635396175349,4.14067441964576,0.329737021900306,0.742641325013015,0.803377960939585,-7.47682026449274,"Not Significant"
"CRTC2",0.021087897843973,6.47233380353316,0.329705994780306,0.742664664654838,0.803377960939585,-7.4768306032978,"Not Significant"
"RMDN1",0.0214382350503941,6.60392848926744,0.328532295388608,0.743547738285128,0.804285787092259,-7.47722098930025,"Not Significant"
"LOC100288656",-0.0178853520003566,4.49948809594318,-0.328327205300914,0.743702080415526,0.804358123564022,-7.47728906221656,"Not Significant"
"WDR86",-0.0167583429591773,3.94804036594749,-0.328326875904521,0.743702328313801,0.804358123564022,-7.47728917151478,"Not Significant"
"AURKC",-0.0237287439946678,4.85903826000802,-0.328020034626826,0.743933263780503,0.804505528435595,-7.47739093817796,"Not Significant"
"NLRP2B",0.0169375340759625,4.40992857964482,0.328006733920449,0.743943274716328,0.804505528435595,-7.47739534733193,"Not Significant"
"CLEC11A",0.0187079432479962,5.13674729882935,0.327970939486639,0.74397021604513,0.804505528435595,-7.47740721222036,"Not Significant"
"LRRN4",-0.0200317553222931,4.66116794006037,-0.327782837644236,0.744111799570644,0.804599330267736,-7.47746954169077,"Not Significant"
"LINC01566",-0.0218071541490596,5.52518645654434,-0.327739126175678,0.74414470229015,0.804599330267736,-7.47748402082959,"Not Significant"
"PHF3",-0.0182715797495128,6.97722321079515,-0.32753152923214,0.744300972241111,0.804720853086245,-7.47755275968606,"Not Significant"
"MPST",0.0244626767730995,8.69660825401344,0.326958476055738,0.744732397625873,0.805139835678998,-7.47774228195724,"Not Significant"
"CETN1",-0.0159178679917105,4.61695985023078,-0.326529924547387,0.745055087903394,0.805395897987127,-7.47788379790203,"Not Significant"
"SPOP",0.0140381468702424,7.11910839377695,0.326527282153294,0.745057077712628,0.805395897987127,-7.47788466989745,"Not Significant"
"FREM1",0.0194315207336531,3.933607114176,0.32608021855333,0.745393756275835,0.805712352808323,-7.47803210052965,"Not Significant"
"ERC1",0.0211503237372099,5.99523964563696,0.326005863088382,0.74544975736586,0.805725397812934,-7.47805660161365,"Not Significant"
"DUX4L8",0.0187186981631209,4.39515653369548,0.325698312822462,0.745681404583286,0.805908493654887,-7.4781578842283,"Not Significant"
"FAM66D",-0.013428985478682,4.28079372668375,-0.32566427773878,0.745707041293535,0.805908493654887,-7.47816908682395,"Not Significant"
"DIP2C-AS2",0.0133179379627437,4.75977528789427,0.32555457661427,0.745789674927614,0.805950305708116,-7.47820518683868,"Not Significant"
"ZSCAN29",-0.0225857282221735,7.25597194088223,-0.325427600991242,0.745885324511012,0.806006177912559,-7.47824695634013,"Not Significant"
"PRKD1",0.0319337601272331,3.82630968440689,0.325109512457919,0.746124955297658,0.806217620936726,-7.47835152243397,"Not Significant"
"MAPK10-AS1",-0.0175601106506704,4.15977837522398,-0.325050133471683,0.746169691013727,0.806218459596545,-7.47837103095696,"Not Significant"
"BTN3A3",-0.0350784323244628,7.57947939383403,-0.324744406103378,0.74640003774025,0.806419834589466,-7.47847141917754,"Not Significant"
"LOC147004",0.0195742073435405,3.83320964847952,0.324638532526794,0.746479812358469,0.806458515472097,-7.47850616172977,"Not Significant"
"HOXB3",-0.024117068168505,6.20407673034735,-0.324207721862984,0.746804452281519,0.80673975443326,-7.478647416347,"Not Significant"
"CCDC185",-0.019426410287692,4.04598913491794,-0.324176328505501,0.746828110728893,0.80673975443326,-7.47865770232239,"Not Significant"
"DHH",-0.0169035218834481,3.76676855750845,-0.323686784986438,0.747197068727138,0.807090773335044,-7.47881797188866,"Not Significant"
"LL0XNC01-250H12.3",-0.0202882983622352,4.67720604658809,-0.323622603702679,0.747245445120464,0.807095492550607,-7.47883896602377,"Not Significant"
"CRYBB2",0.0286229935892921,5.46701742163027,0.323443952793284,0.747380107911599,0.807193403162283,-7.47889738210026,"Not Significant"
"FAM209B",0.0156441368680182,4.00194221965149,0.323283813181981,0.747500824031501,0.807253702169436,-7.47894971793998,"Not Significant"
"IL21R-AS1",-0.0196307305572327,5.41692557555444,-0.323253108136188,0.747523970771185,0.807253702169436,-7.47895974982177,"Not Significant"
"STAM2",-0.0172031450962411,6.67837817359335,-0.322980638830935,0.747729379656531,0.807427980622985,-7.47904872875367,"Not Significant"
"DCBLD2",0.016525707211315,5.04309135602051,0.322700059722391,0.747940921500007,0.807608860777753,-7.4791402778961,"Not Significant"
"GPX7",0.046520168967918,5.54053491518771,0.322355598442105,0.748200653675772,0.807841751348974,-7.47925256246409,"Not Significant"
"FBLL1",-0.0168967404411653,4.95128885067563,-0.322037979312274,0.748440172122723,0.808052790765334,-7.47935599132245,"Not Significant"
"EIF1B",0.0182788387415993,9.86955767522077,0.321923780546845,0.748526296151275,0.808098202932328,-7.47939315393851,"Not Significant"
"IFT70A",-0.0295120533602189,4.45900637854799,-0.321625310386143,0.748751405265714,0.808263002429215,-7.47949022019154,"Not Significant"
"SCN3A",-0.0319111552033635,3.92768461462947,-0.321604516616958,0.748767088946148,0.808263002429215,-7.4794969792427,"Not Significant"
"LILRA3",0.018252716036387,4.62712118165006,0.321241275828906,0.749041080104254,0.808511177041494,-7.47961498102513,"Not Significant"
"C2CD5",-0.0233975509339128,9.72953157557205,-0.321050583667974,0.749184931456847,0.808618858458014,-7.4796768757421,"Not Significant"
"TEX51",0.0159730191690901,3.77868349606579,0.320945803897429,0.7492639773721,0.808635169275235,-7.47971086948417,"Not Significant"
"LOC105369167",-0.0126302623180736,3.71293815570582,-0.320913661572429,0.749288226099419,0.808635169275235,-7.4797212952142,"Not Significant"
"LOC780529",-0.0196867264085978,3.74476411413763,-0.320852730409611,0.749334194320957,0.808637194695284,-7.4797410560755,"Not Significant"
